DepartmentId,DepartmentName,OrgId,OrgName
1673,RAISEN COLLECTORATE,11572,RSN(O/o WATER RESOURCES DEPARTMENT)COLL
1673,RAISEN COLLECTORATE,11574,RSN(O/o WOMAN CHILD DEVELOPMENT)COLL
1673,RAISEN COLLECTORATE,11551,RSN(O/o ZILA PANCHAYAT)COLL
1673,RAISEN COLLECTORATE,11556,RSN(O/o ZILA SIKSHA KENDRA)COLL
1673,RAISEN COLLECTORATE,11537,RSN(RELIEF SECTION)COLL
1673,RAISEN COLLECTORATE,11465,RSN(REVENUE SECTION)COLL
1673,RAISEN COLLECTORATE,11528,RSN(RTI SECTION)COLL
1673,RAISEN COLLECTORATE,11534,RSN(SENIOR CLERK SECTION)COLL
1673,RAISEN COLLECTORATE,11536,RSN(STATISTIC WRITER SECTION)COLL
524,RAJBHAWAN,528,RAJBHAWAN(ACCOUNT)
524,RAJBHAWAN,527,RAJBHAWAN(ESTABLISHMENT)
524,RAJBHAWAN,529,RAJBHAWAN(HOUSE HOLD)
524,RAJBHAWAN,644,RAJBHAWAN(IT Cell)
524,RAJBHAWAN,526,RAJBHAWAN(O/o ADDITIONAL SECRETARY)
524,RAJBHAWAN,642,RAJBHAWAN(O/o DEPUTY SECRETARY)
524,RAJBHAWAN,640,RAJBHAWAN(O/o GOVERNOR)
524,RAJBHAWAN,530,RAJBHAWAN(PETITION)
524,RAJBHAWAN,16717,RAJBHAWAN(TRIBAL CELL)
524,RAJBHAWAN,531,RAJBHAWAN(UNIVERSITY)
1668,RAJGARH COLLECTORATE,5357,AGR (Establishment)
1668,RAJGARH COLLECTORATE,5359,AGR (Section-1)
1668,RAJGARH COLLECTORATE,5360,AGR (Section-2)
1668,RAJGARH COLLECTORATE,5479,BCMW (Aawak-Jawak)
1668,RAJGARH COLLECTORATE,5333,CMHO (Establishment)
1668,RAJGARH COLLECTORATE,5467,CMHO (NHM)
1668,RAJGARH COLLECTORATE,5336,CMHO (Section-2)
1668,RAJGARH COLLECTORATE,5891,CTAX (Aawak-Jawak)
1668,RAJGARH COLLECTORATE,5889,CTAX (Section-1)
1668,RAJGARH COLLECTORATE,5890,CTAX (Section-2)
1668,RAJGARH COLLECTORATE,5511,DAH (Account)
1668,RAJGARH COLLECTORATE,5512,DAH (Section-1)
1668,RAJGARH COLLECTORATE,5513,DAH (Section-2)
1668,RAJGARH COLLECTORATE,5597,DCS(Account)
1668,RAJGARH COLLECTORATE,5596,DCS(Establishment)
1668,RAJGARH COLLECTORATE,5340,DEO (Account)
1668,RAJGARH COLLECTORATE,5341,DEO (Section-1)
1668,RAJGARH COLLECTORATE,5313,DES (Establishment)
1668,RAJGARH COLLECTORATE,5315,DES (Section-1)
1668,RAJGARH COLLECTORATE,5330,DES (Section-2)
1668,RAJGARH COLLECTORATE,5427,DFO (Aawak-Jawak)
1668,RAJGARH COLLECTORATE,5426,DFO (Account)
1668,RAJGARH COLLECTORATE,5425,DFO (Establishment)
1668,RAJGARH COLLECTORATE,5428,DFO (Section-1)
1668,RAJGARH COLLECTORATE,5429,DFO (Section-2)
1668,RAJGARH COLLECTORATE,5355,DIET (Aawak-Jawak)
1668,RAJGARH COLLECTORATE,5351,DIET (Establishment)
1668,RAJGARH COLLECTORATE,5354,DIET (Section-2)
1668,RAJGARH COLLECTORATE,5843,DRCS (Establishment)
1668,RAJGARH COLLECTORATE,5845,DRCS (Section-1)
1668,RAJGARH COLLECTORATE,5846,DRCS (Section-2)
1668,RAJGARH COLLECTORATE,5392,DTA (Account)
1668,RAJGARH COLLECTORATE,5393,DTA (Section-1)
1668,RAJGARH COLLECTORATE,5394,DTA (Section-2)
1668,RAJGARH COLLECTORATE,5603,EXC(Account)
1668,RAJGARH COLLECTORATE,5602,EXC(Establishment)
1668,RAJGARH COLLECTORATE,5604,EXC(Section-1)
1668,RAJGARH COLLECTORATE,5432,FISH (Account)
1668,RAJGARH COLLECTORATE,5434,FISH (Section-2)
1668,RAJGARH COLLECTORATE,5299,Food (Section-1)
1668,RAJGARH COLLECTORATE,5327,Food (Section-2)
1668,RAJGARH COLLECTORATE,5474,HORT (Section-1)
1668,RAJGARH COLLECTORATE,5475,HORT (Section-2)
1668,RAJGARH COLLECTORATE,5919,IGR (Section-1)
1668,RAJGARH COLLECTORATE,5385,IND (Establishment)
1668,RAJGARH COLLECTORATE,5387,IND (Section-1)
1668,RAJGARH COLLECTORATE,5388,IND (Section-2)
1668,RAJGARH COLLECTORATE,5419,LBR (Establishment)
1668,RAJGARH COLLECTORATE,5954,MRD (Section-1)
1668,RAJGARH COLLECTORATE,5959,PHE (Account)
1668,RAJGARH COLLECTORATE,5958,PHE (Establishment)
1668,RAJGARH COLLECTORATE,5960,PHE (Section-1)
1668,RAJGARH COLLECTORATE,6275,POLYTECH (Account)
1668,RAJGARH COLLECTORATE,6276,POLYTECH (Section-1)
1668,RAJGARH COLLECTORATE,5608,PSM(Section-1)
1668,RAJGARH COLLECTORATE,5365,PWD (Section-1)
1668,RAJGARH COLLECTORATE,3920,RAJAGRH(GENERAL SECTION)COLL
1668,RAJGARH COLLECTORATE,3918,RAJAGRH(LAND ACQUISITION)COLL
1668,RAJGARH COLLECTORATE,5332,RAJAGRH(O/o CHIEF MEDICAL HEALTH OFFICE)COLL
1668,RAJGARH COLLECTORATE,3921,RAJGARH(ARMS SECTION)COLL
1668,RAJGARH COLLECTORATE,3926,RAJGARH(AWAK-JAWAK)COLL
1668,RAJGARH COLLECTORATE,1668,RAJGARH COLLECTORATE
1668,RAJGARH COLLECTORATE,3922,RAJGARH(COMPLAINT SECTION)COLL
1668,RAJGARH COLLECTORATE,3911,RAJGARH(COURT SECTION)COLL
1668,RAJGARH COLLECTORATE,5338,RAJGARH(DISTRICT EDUCATION OFFICE)COLL
1668,RAJGARH COLLECTORATE,5176,RAJGARH(e-GOVERNANCE SOCIETY)COLL
1668,RAJGARH COLLECTORATE,3909,RAJGARH(ESTABLISHMENT)COLL
1668,RAJGARH COLLECTORATE,3910,RAJGARH(FINANCE SECTION)COLL
1668,RAJGARH COLLECTORATE,13697,RAJGARH(GENERAL ELECTION SECTION)COLL
1668,RAJGARH COLLECTORATE,3919,RAJGARH(LOCAL ELECTION SECTION)COLL
1668,RAJGARH COLLECTORATE,3924,RAJGARH(MAFI SECTION)COLL
1668,RAJGARH COLLECTORATE,3913,RAJGARH(NAKAL SECTION)COLL
1668,RAJGARH COLLECTORATE,3916,RAJGARH(NAZARAAT SECTION)COLL
1668,RAJGARH COLLECTORATE,1672,RAJGARH(O/o ADDITIONAL DISTRICT MAGISTRATE)
1668,RAJGARH COLLECTORATE,5356,RAJGARH(O/o AGRICULTURE)COLL
1668,RAJGARH COLLECTORATE,5509,RAJGARH(O/o ANIMAL HUSBANDRY)COLL
1668,RAJGARH COLLECTORATE,5993,RAJGARH(O/o AYUSH)COLL
1668,RAJGARH COLLECTORATE,5476,RAJGARH(O/o BACKWARD CLASS AND MINORITY WELFARE)COLL
1668,RAJGARH COLLECTORATE,1671,RAJGARH(O/o COLLECTOR)
1668,RAJGARH COLLECTORATE,5886,RAJGARH(O/o COMMERCIAL TAX)COLL
1668,RAJGARH COLLECTORATE,13278,RAJGARH(O/o COOPERATIVE MARKETING FEDERATION)COLL
1668,RAJGARH COLLECTORATE,1670,RAJGARH(O/o DEPUTY COLLECTOR)COLL
1668,RAJGARH COLLECTORATE,16071,RAJGARH(O/o DIRECTORATE OF DISTRICT PROSECUTION)COLL
1668,RAJGARH COLLECTORATE,5595,RAJGARH(O/o DISTRICT CIVIL SURGEON)COLL
1668,RAJGARH COLLECTORATE,15480,RAJGARH(O/o DISTRICT CO-OPERATIVE CENTRAL BANK)COLL
1668,RAJGARH COLLECTORATE,5557,RAJGARH(O/o DISTRICT EMPLOYMENT EXCHANGE)COLL
1668,RAJGARH COLLECTORATE,5601,RAJGARH(O/o DISTRICT EXCISE)COLL
1668,RAJGARH COLLECTORATE,5350,RAJGARH(O/o DISTRICT INSTITUTE EDUCATION AND TRAINING)COLL
1668,RAJGARH COLLECTORATE,17453,RAJGARH(O/o DISTRICT PENSION)COLL
1668,RAJGARH COLLECTORATE,5564,RAJGARH(O/o DISTRICT SKILL DEVELOPMENT)COLL
1668,RAJGARH COLLECTORATE,5430,RAJGARH(O/o FISHERIES)COLL
1668,RAJGARH COLLECTORATE,5177,RAJGARH(O/oFOOD)COLL
1668,RAJGARH COLLECTORATE,5424,RAJGARH(O/o FOREST)COLL
1668,RAJGARH COLLECTORATE,6273,RAJGARH(O/o GOVT POLYTECHNIC COLLEGE)COLL
1668,RAJGARH COLLECTORATE,15935,RAJGARH(O/o GOVT POLYTECHNIC COLLEGE PACHORE)COLL
1668,RAJGARH COLLECTORATE,13276,RAJGARH(O/o HIGHER EDUCATION)COLL
1668,RAJGARH COLLECTORATE,5470,RAJGARH(O/o HORTICULTURE)COLL
1668,RAJGARH COLLECTORATE,5384,RAJGARH(O/o INDUSTRIES)COLL
1668,RAJGARH COLLECTORATE,5860,RAJGARH(O/o INSPECTOR GENERAL REGISTRATION STAMPS)COLL
1668,RAJGARH COLLECTORATE,6018,RAJGARH(O/o KENDRIYA VIDYALAYA SANGATHAN)COLL
1668,RAJGARH COLLECTORATE,5418,RAJGARH(O/o LABOUR)COLL
1668,RAJGARH COLLECTORATE,5951,RAJGARH(O/o MINERAL RESOURCES DEPARTMENT)COLL
1668,RAJGARH COLLECTORATE,6005,RAJGARH(O/o MP STATE CIVIL SUPPLIES CORPORATION)COLL
1668,RAJGARH COLLECTORATE,3927,RAJGARH(O/o NIC)COLL
1668,RAJGARH COLLECTORATE,3908,RAJGARH(O/o OFFICE SUPERINTENDENT)COLL
1668,RAJGARH COLLECTORATE,5899,RAJGARH(O/o PIU-PWD)COLL
1668,RAJGARH COLLECTORATE,5178,RAJGARH(O/o PLANNING ECONOMICS AND STATISTICS)COLL
1668,RAJGARH COLLECTORATE,5957,RAJGARH(O/o PUBLIC HEALTH ENGINEERING)COLL
1668,RAJGARH COLLECTORATE,13274,RAJGARH(O/o PUBLIC RELATIONS)COLL
1668,RAJGARH COLLECTORATE,5607,RAJGARH(O/o PUBLIC SERVICE MANAGEMENT)COLL
1668,RAJGARH COLLECTORATE,5362,RAJGARH(O/o PWD)COLL
1668,RAJGARH COLLECTORATE,5842,RAJGARH(O/o REGISTRAR COOPERATIVE SOCIETIES)COLL
1668,RAJGARH COLLECTORATE,5987,RAJGARH(O/o RURAL ENGINEERING SERVICE)COLL
1668,RAJGARH COLLECTORATE,13275,RAJGARH(O/o RURAL ROAD DEVELOPMENT AUTHORITY)COLL
1668,RAJGARH COLLECTORATE,13273,RAJGARH(O/o SERICULTURE)COLL
1668,RAJGARH COLLECTORATE,5556,RAJGARH(O/o SOCIAL JUSTICS DISABLED PERSONS WELFARE)COLL
1668,RAJGARH COLLECTORATE,13272,RAJGARH(O/o SPORTS AND YOUTH WELFARE)COLL
1668,RAJGARH COLLECTORATE,5294,RAJGARH(O/o SUPERINTENDENT LAND RECORDS)COLL
1668,RAJGARH COLLECTORATE,5893,RAJGARH(O/o TOWN AND COUNTRY PLANNING)COLL
1668,RAJGARH COLLECTORATE,5999,RAJGARH(O/o TRANSPORT)COLL
1668,RAJGARH COLLECTORATE,5390,RAJGARH(O/o TREASURIES AND ACCOUNTS)COLL
1668,RAJGARH COLLECTORATE,5179,RAJGARH(O/o TRIBAL DEPARTMENT)COLL
1668,RAJGARH COLLECTORATE,6012,RAJGARH(O/o URBAN ADMINISTRATION AND DEVELOPMENT)COLL
1668,RAJGARH COLLECTORATE,13277,RAJGARH(O/o WAREHOUSING CORPORATION)COLL
1668,RAJGARH COLLECTORATE,5834,RAJGARH(O/o WATER RESOURCES DEPARTMENT)COLL
1668,RAJGARH COLLECTORATE,5854,RAJGARH(O/o WOMAN CHILD DEVELOPMENT)COLL
1668,RAJGARH COLLECTORATE,17136,RAJGARH(O/o WRD NARSINGHGARH)COLL
1668,RAJGARH COLLECTORATE,13279,RAJGARH(O/o WRD-PMU MOHANPURA/KUNDALIYA)COLL
1668,RAJGARH COLLECTORATE,17134,RAJGARH(O/o WRD SUTHALIYA)COLL
1668,RAJGARH COLLECTORATE,5180,RAJGARH(O/o ZILA PANCHAYAT)COLL
1668,RAJGARH COLLECTORATE,5344,RAJGARH(O/o ZILA SIKSHA KENDRA)COLL
1668,RAJGARH COLLECTORATE,3915,RAJGARH(PROTOCOL SECTION)COLL
1668,RAJGARH COLLECTORATE,3923,RAJGARH(RECORD ROOM SECTION)COLL
1668,RAJGARH COLLECTORATE,3912,RAJGARH(REVENUE SECTION)COLL
1668,RAJGARH COLLECTORATE,3914,RAJGARH(SENIOR CLERK SECTION)COLL
1668,RAJGARH COLLECTORATE,5989,RES (Account)
1668,RAJGARH COLLECTORATE,5988,RES (Establishment)
1668,RAJGARH COLLECTORATE,5990,RES (Section-1)
1668,RAJGARH COLLECTORATE,16516,RJG(O/oJANPAD-BIAORA)COLL
1668,RAJGARH COLLECTORATE,16519,RJG(O/oJANPAD-KHILCHIPUR)COLL
1668,RAJGARH COLLECTORATE,16517,RJG(O/oJANPAD-NARSINGHGARH)COLL
1668,RAJGARH COLLECTORATE,16515,RJG(O/oJANPAD-RAJGARH)COLL
1668,RAJGARH COLLECTORATE,16518,RJG(O/oJANPAD-SARANGPUR)COLL
1668,RAJGARH COLLECTORATE,16520,RJG(O/oJANPAD-ZIRAPUR)COLL
1668,RAJGARH COLLECTORATE,15952,RJG(O/oSDO-CUM-SDM BIAORA)COLL
1668,RAJGARH COLLECTORATE,15955,RJG(O/oSDO-CUM-SDM KHILCHIPUR)COLL
1668,RAJGARH COLLECTORATE,15953,RJG(O/oSDO-CUM-SDM NARSINGHGARH)COLL
1668,RAJGARH COLLECTORATE,15951,RJG(O/oSDO-CUM-SDM RAJGARH)COLL
1668,RAJGARH COLLECTORATE,15954,RJG(O/oSDO-CUM-SDM-SARANGPUR)COLL
1668,RAJGARH COLLECTORATE,16410,RJG(O/oTEHSILDAR-BIAORA)COLL
1668,RAJGARH COLLECTORATE,16408,RJG(O/oTEHSILDAR-KHILCHIPUR)COLL
1668,RAJGARH COLLECTORATE,16404,RJG(O/oTEHSILDAR-KHUJNER)COLL
1668,RAJGARH COLLECTORATE,16407,RJG(O/oTEHSILDAR-NARSINGHGARH)COLL
1668,RAJGARH COLLECTORATE,16406,RJG(O/oTEHSILDAR-PACHORE)COLL
1668,RAJGARH COLLECTORATE,16403,RJG(O/oTEHSILDAR-RAJGARH)COLL
1668,RAJGARH COLLECTORATE,16405,RJG(O/oTEHSILDAR-SARANGPUR)COLL
1668,RAJGARH COLLECTORATE,16411,RJG(O/oTEHSILDAR-SUTHALIYA)COLL
1668,RAJGARH COLLECTORATE,16409,RJG(O/oTEHSILDAR-ZIRAPUR)COLL
1668,RAJGARH COLLECTORATE,5562,SJDW (Aawak-Jawak)
1668,RAJGARH COLLECTORATE,5558,SJDW (Establishment)
1668,RAJGARH COLLECTORATE,5560,SJDW (Section-1)
1668,RAJGARH COLLECTORATE,5561,SJDW (Section-2)
1668,RAJGARH COLLECTORATE,5302,SLR (Account)
1668,RAJGARH COLLECTORATE,5303,SLR (Section-1)
1668,RAJGARH COLLECTORATE,5895,TNCP (Account)
1668,RAJGARH COLLECTORATE,5894,TNCP (Establishment)
1668,RAJGARH COLLECTORATE,5896,TNCP (Section-1)
1668,RAJGARH COLLECTORATE,5309,TRIBAL(Establishment)
1668,RAJGARH COLLECTORATE,5311,TRIBAL (Section-1)
1668,RAJGARH COLLECTORATE,5329,TRIBAL (Section-2)
1668,RAJGARH COLLECTORATE,6003,TRP (Section-2)
1668,RAJGARH COLLECTORATE,6011,TRP(Section-3)
1668,RAJGARH COLLECTORATE,5856,WCD (Account)
1668,RAJGARH COLLECTORATE,5855,WCD (Establishment)
1668,RAJGARH COLLECTORATE,5857,WCD (Section-1)
1668,RAJGARH COLLECTORATE,5837,WRD (Section-1)
1668,RAJGARH COLLECTORATE,5306,ZP (Account)
1668,RAJGARH COLLECTORATE,5305,ZP (Establishment)
1668,RAJGARH COLLECTORATE,5307,ZP (Section-1)
1668,RAJGARH COLLECTORATE,5328,ZP (Section-2)
1668,RAJGARH COLLECTORATE,5594,ZP (Section-3)
1668,RAJGARH COLLECTORATE,5349,ZSK (Aawak-Jawak)
1668,RAJGARH COLLECTORATE,5346,ZSK (Account)
1668,RAJGARH COLLECTORATE,5345,ZSK (Establishment)
1668,RAJGARH COLLECTORATE,5347,ZSK (Section-1)
5268,RAJIV GANDHI MISSION FOR WATERSHED MANAGEMENT,5278,RGMWM(COMPLAINT)
5268,RAJIV GANDHI MISSION FOR WATERSHED MANAGEMENT,5271,RGMWM(ESTABLISHMENT)
5268,RAJIV GANDHI MISSION FOR WATERSHED MANAGEMENT,5272,RGMWM(FINANCE AND ACCOUNT)
5268,RAJIV GANDHI MISSION FOR WATERSHED MANAGEMENT,5273,RGMWM(INFORMATION TECHNOLOGY AND MANAGEMENT INFORMATION SYSTEM)
5268,RAJIV GANDHI MISSION FOR WATERSHED MANAGEMENT,11357,RGMWM(O/o ADDITIONAL DIRECTOR)
5268,RAJIV GANDHI MISSION FOR WATERSHED MANAGEMENT,5269,RGMWM(O/o DIRECTOR)
5268,RAJIV GANDHI MISSION FOR WATERSHED MANAGEMENT,5276,RGMWM(PLANNING)
5268,RAJIV GANDHI MISSION FOR WATERSHED MANAGEMENT,5275,RGMWM(TRAINING)
14551,RAJYA ANAND SANSTHAN,14550,RAS (SECTION-1)
1501,RAJYA BEEJ EVAM FARM VIKAS NIGAM,1503,Administration
1501,RAJYA BEEJ EVAM FARM VIKAS NIGAM,1508,Engineering
1501,RAJYA BEEJ EVAM FARM VIKAS NIGAM,1506,Farms
1501,RAJYA BEEJ EVAM FARM VIKAS NIGAM,1504,Finance
1501,RAJYA BEEJ EVAM FARM VIKAS NIGAM,1507,Marketing
1501,RAJYA BEEJ EVAM FARM VIKAS NIGAM,1502,MPSSFDC(O/o Managing Director)
1501,RAJYA BEEJ EVAM FARM VIKAS NIGAM,1505,Production
1501,RAJYA BEEJ EVAM FARM VIKAS NIGAM,1501,RAJYA BEEJ EVAM FARM VIKAS NIGAM
2516,RAJYA SHIKSHA KENDRA,2661,ADMINISTRATION SECTION
2516,RAJYA SHIKSHA KENDRA,2647,CIVIL &  MAINTENANCE SECTION
2516,RAJYA SHIKSHA KENDRA,2643,CURRICULUM SECTION
2516,RAJYA SHIKSHA KENDRA,2666,ENGLISH LITERATURE TRAINING INSTITUTE SECTION
2516,RAJYA SHIKSHA KENDRA,2656,ENROLLMENT AND RETENTION SECTION
2516,RAJYA SHIKSHA KENDRA,2644,ESTABLISHMENT SCERT SECTION
2516,RAJYA SHIKSHA KENDRA,2660,ESTABLISHMENT SSA
2516,RAJYA SHIKSHA KENDRA,2619,EVALUATION SECTION
2516,RAJYA SHIKSHA KENDRA,2655,FINANCE SECTION
2516,RAJYA SHIKSHA KENDRA,2657,GIRLS EDUCATION SECTION
2516,RAJYA SHIKSHA KENDRA,2641,IEC MEDIA SECTION
2516,RAJYA SHIKSHA KENDRA,2658,INCENTIVE SECTION
2516,RAJYA SHIKSHA KENDRA,6125,INCLUSIVE EDUCATION & CHILDREN WITH SPECIAL NEED
2516,RAJYA SHIKSHA KENDRA,2640,INFORMATION COMMUNICATION AND TECHNOLOGY
2516,RAJYA SHIKSHA KENDRA,2649,LAW SECTION
2516,RAJYA SHIKSHA KENDRA,2665,LIBRRAY SECTION
2516,RAJYA SHIKSHA KENDRA,2653,MONITORING SECTION
2516,RAJYA SHIKSHA KENDRA,2642,NATIONAL TALENT SEARCH EXAMINATION SECTION
2516,RAJYA SHIKSHA KENDRA,2616,O/o ADDITIONAL DIRECTOR
2516,RAJYA SHIKSHA KENDRA,6122,O/o DIRECTOR
2516,RAJYA SHIKSHA KENDRA,2617,O/o JOINT DIRECTOR
2516,RAJYA SHIKSHA KENDRA,2652,PLANNING & BUDGET SCERT SECTION
2516,RAJYA SHIKSHA KENDRA,2654,PLANNING & BUDGET SSA SECTION
2516,RAJYA SHIKSHA KENDRA,2672,POPULATION EDUCATION SECTION
2516,RAJYA SHIKSHA KENDRA,2651,RESEARCH SECTION
2516,RAJYA SHIKSHA KENDRA,2620,RIGHT TO EDUCATION SECTION
2516,RAJYA SHIKSHA KENDRA,2670,RIGHT TO INFORMATION SCERT
2516,RAJYA SHIKSHA KENDRA,2669,RIGHT TO INFORMATION SSA
2516,RAJYA SHIKSHA KENDRA,10208,RSK(Partnership)
2516,RAJYA SHIKSHA KENDRA,10181,RSK(Project)
2516,RAJYA SHIKSHA KENDRA,6123,SAKSHAR BHARAT SECTION
2516,RAJYA SHIKSHA KENDRA,2663,STORE SSA SECTION
2516,RAJYA SHIKSHA KENDRA,2648,TEACHER EDUCATION SECTION
2516,RAJYA SHIKSHA KENDRA,2645,TEACHER TRAINING SECTION
2516,RAJYA SHIKSHA KENDRA,2618,VIDHAN SABHA SECTION
2516,RAJYA SHIKSHA KENDRA,2659,VIGILANCE SECTION
9929,RATLAM COLLECTORATE,13148,RTL(ACCOUNT SECTION)COLL
9929,RATLAM COLLECTORATE,13160,RTL(ARMS SECTION)COLL
9929,RATLAM COLLECTORATE,14613,RTL(CENSUS SECTION)COLL
9929,RATLAM COLLECTORATE,13164,RTL(CENTRAL REGISTRATION UNIT)COLL
9929,RATLAM COLLECTORATE,13154,RTL(COMPLAINT SECTION)COLL
9929,RATLAM COLLECTORATE,13166,RTL(DEVSTHAN)COLL
9929,RATLAM COLLECTORATE,13147,RTL(ESTABLISHMENT SECTION)COLL
9929,RATLAM COLLECTORATE,17617,RTL(Govt Industrial Training Institute Ratlam)COLL
9929,RATLAM COLLECTORATE,16610,RTL(Govt Polytechnic College Jaora)COLL
9929,RATLAM COLLECTORATE,14611,RTL(INSTITUTIONAL FINANCE SECTION)COLL
9929,RATLAM COLLECTORATE,14615,RTL(LAND ACQUISITION SECTION)COLL
9929,RATLAM COLLECTORATE,13151,RTL(NAZARAT SECTION)COLL
9929,RATLAM COLLECTORATE,13146,RTL(O/o ADDITIONAL DISTRICT MAGISTRATE)COLL
9929,RATLAM COLLECTORATE,13174,RTL(O/o AGRICULTURE)COLL
9929,RATLAM COLLECTORATE,14594,RTL(O/o ANIMAL HUSBANDRY)COLL
9929,RATLAM COLLECTORATE,8387,RTL(O/o AYUSH)
9929,RATLAM COLLECTORATE,14593,RTL(O/o BACKWARD CLASS AND MINORITY WELFARE)COLL
9929,RATLAM COLLECTORATE,13156,RTL(O/o CHIEF MEDICAL HEALTH OFFICE)COLL
9929,RATLAM COLLECTORATE,8821,RTL(O/o COLLECTOR)COLL
9929,RATLAM COLLECTORATE,9028,RTL(O/o DEPUTY COLLECTOR)COLL
9929,RATLAM COLLECTORATE,16650,RTL(O/o District Civil Surgeon)COLL
9929,RATLAM COLLECTORATE,13157,RTL(O/o DISTRICT EDUCATION OFFICE)COLL
9929,RATLAM COLLECTORATE,9031,RTL(O/o District E-GOVERNANCE SOCIETY)COLL
9929,RATLAM COLLECTORATE,16058,RTL(O/o District Pension Office)COLL
9929,RATLAM COLLECTORATE,15757,RTL(O/o District Public Relations)COLL
9929,RATLAM COLLECTORATE,14597,RTL(O/o DISTRICT SKILL DEVELOPMENT)COLL
9929,RATLAM COLLECTORATE,14600,RTL(O/o DISTRICT TREASURIES AND ACCOUNTS)COLL
9929,RATLAM COLLECTORATE,15756,RTL(O/o District Urban Development Authority)COLL
9929,RATLAM COLLECTORATE,14599,RTL(O/o EXCISE)COLL
9929,RATLAM COLLECTORATE,14590,RTL(O/o FISHERIES)COLL
9929,RATLAM COLLECTORATE,14587,RTL(O/o FOOD)COLL
9929,RATLAM COLLECTORATE,14592,RTL(O/o HORTICULTURE)COLL
9929,RATLAM COLLECTORATE,14060,RTL(O/o Industry)COLL
9929,RATLAM COLLECTORATE,9032,RTL(O/o LABOUR)COLL
9929,RATLAM COLLECTORATE,16059,RTL(O/o MP Rural Road Development Authority)COLL
9929,RATLAM COLLECTORATE,15496,RTL(O/o National Rural Livelihood Mission)COLL
9929,RATLAM COLLECTORATE,13175,RTL(O/oNIC)
9929,RATLAM COLLECTORATE,9033,RTL(O/o OFFICE SUPERINTENDENT)COLL
9929,RATLAM COLLECTORATE,13171,RTL(O/o PLANNING ECONOMICS AND STATISTICS)COLL
9929,RATLAM COLLECTORATE,14606,RTL(O/o PUBLIC HEALTH ENGINEERING)COLL
9929,RATLAM COLLECTORATE,14059,RTL(O/o Public Service Management)COLL
9929,RATLAM COLLECTORATE,15495,RTL(O/oPWD Bridge)COLL
9929,RATLAM COLLECTORATE,16609,RTL(O/o Rural Engineering Services)COLL
9929,RATLAM COLLECTORATE,15758,RTL(O/o Sainik Welfare)COLL
9929,RATLAM COLLECTORATE,14595,RTL(O/o SOCIAL JUSTICE AND DISABLED PERSONS WELFARE)COLL
9929,RATLAM COLLECTORATE,16593,RTL(O/o Sub Divisional Magistrate Ratlam City)COLL
9929,RATLAM COLLECTORATE,9030,RTL(O/o SUPERINTENDENT LAND RECORDS)COLL
9929,RATLAM COLLECTORATE,14604,RTL(O/o TOWN AND COUNTRY PLANNING)COLL
9929,RATLAM COLLECTORATE,14607,RTL(O/o TRANSPORT)COLL
9929,RATLAM COLLECTORATE,13170,RTL(O/o TRIBAL)COLL
9929,RATLAM COLLECTORATE,14598,RTL(O/o WATER RESOURCES DEPARTLENT)COLL
9929,RATLAM COLLECTORATE,14602,RTL(O/o WOMAN CHILD DEVELOPMENT)COLL
9929,RATLAM COLLECTORATE,13169,RTL(O/o ZILA PANCHAYAT)COLL
9929,RATLAM COLLECTORATE,13172,RTL(O/o ZILA SIKSHA KENDRA)COLL
9929,RATLAM COLLECTORATE,13155,RTL(PROTOCOL SECTION)COLL
9929,RATLAM COLLECTORATE,13161,RTL(RECORD ROOM SECTION)COLL
9929,RATLAM COLLECTORATE,13167,RTL(RELIEF)COLL
9929,RATLAM COLLECTORATE,13149,RTL(REVENUE SECTION)COLL
9929,RATLAM COLLECTORATE,15497,RTL(Sampattivaad Section)COLL
9929,RATLAM COLLECTORATE,13163,RTL(SENIOR CLERK SECTION)COLL
9929,RATLAM COLLECTORATE,13165,RTL(STATISTIC WRITER)COLL
537,REGISTRAR COOPERATIVE SOCIETIES,543,Admin Section
537,REGISTRAR COOPERATIVE SOCIETIES,544,Audit Section
537,REGISTRAR COOPERATIVE SOCIETIES,545,Bill Section
537,REGISTRAR COOPERATIVE SOCIETIES,546,Budget Section
537,REGISTRAR COOPERATIVE SOCIETIES,562,CM Helpline Section
537,REGISTRAR COOPERATIVE SOCIETIES,559,Consumer Section
537,REGISTRAR COOPERATIVE SOCIETIES,556,Co-Ordination
537,REGISTRAR COOPERATIVE SOCIETIES,548,Credit Section
537,REGISTRAR COOPERATIVE SOCIETIES,549,Education Training Section
537,REGISTRAR COOPERATIVE SOCIETIES,547,Election Section
537,REGISTRAR COOPERATIVE SOCIETIES,563,Establishment Section
537,REGISTRAR COOPERATIVE SOCIETIES,550,Housing section
537,REGISTRAR COOPERATIVE SOCIETIES,561,ICDP Section
537,REGISTRAR COOPERATIVE SOCIETIES,551,IT Section
537,REGISTRAR COOPERATIVE SOCIETIES,553,LDB Section
537,REGISTRAR COOPERATIVE SOCIETIES,650,Legal Section
537,REGISTRAR COOPERATIVE SOCIETIES,554,Liquidation
537,REGISTRAR COOPERATIVE SOCIETIES,555,Marketting Section
537,REGISTRAR COOPERATIVE SOCIETIES,557,Miscellaneous Section
537,REGISTRAR COOPERATIVE SOCIETIES,648,Navachar Section
537,REGISTRAR COOPERATIVE SOCIETIES,539,O/o Additional Commissioner
537,REGISTRAR COOPERATIVE SOCIETIES,542,O/o Assistant Commissioner
